snr,rel_error,rel_diff_chirp_mass
26.237524,0.011479744634428031,0.011479744634428031
28.248287,0.014015616875456226,0.014015616875456226
28.836403,-0.005521985539682592,0.005521985539682592
28.108833,0.021569382827909964,0.021569382827909964
20.47048,0.00717237769992006,0.00717237769992006
27.973299,-0.0061080403045231145,0.0061080403045231145
21.806814,-0.29580762035560687,0.29580762035560687
26.085152,0.4573273374393903,0.4573273374393903
24.312288,0.015273423531331395,0.015273423531331395
25.895983,0.011077939509074023,0.011077939509074023
25.154352,-0.00659494228229043,0.00659494228229043
21.473629,-0.012125256567808424,0.012125256567808424
21.099531,0.01536871743530342,0.01536871743530342
29.139078,0.006718372862246471,0.006718372862246471
20.53579,0.04757236715812969,0.04757236715812969
25.34099,-0.005824386599555996,0.005824386599555996
25.738007,0.010890974056418796,0.010890974056418796
23.9414,-0.004729177720722242,0.004729177720722242
20.55036,0.011305492710192037,0.011305492710192037
28.286652,0.0005844896891872451,0.0005844896891872451
20.142038,0.015828656749021463,0.015828656749021463
21.618334,0.0036880419451280518,0.0036880419451280518
22.874123,0.018743182650889787,0.018743182650889787
20.721674,-0.009043976439787462,0.009043976439787462
24.022858,0.021453272344139518,0.021453272344139518
25.318195,0.015881211101125642,0.015881211101125642
23.751698,-0.008392168093369434,0.008392168093369434
28.819427,0.01000368852672471,0.01000368852672471
23.28823,0.013041349140128554,0.013041349140128554
23.47287,-0.19454201233241858,0.19454201233241858
23.422886,0.007356768885966003,0.007356768885966003
28.227757,0.0165415286770217,0.0165415286770217
27.31561,0.01137166514560428,0.01137166514560428
25.261898,0.003601468408089881,0.003601468408089881
20.118166,0.016404924327258187,0.016404924327258187
24.395336,-0.00532919625480043,0.00532919625480043
25.905125,0.032058801936665736,0.032058801936665736
22.137726,-0.002373805053138487,0.002373805053138487
21.822115,0.028254186104764628,0.028254186104764628
21.46785,0.08162410771590728,0.08162410771590728
29.965038,-0.017798476860555985,0.017798476860555985
22.170206,0.011632925218005411,0.011632925218005411
22.699001,-0.000424636705392103,0.000424636705392103
22.134626,-0.3028227495449738,0.3028227495449738
25.026487,0.010524803412600552,0.010524803412600552
24.317226,0.004686853058789831,0.004686853058789831
23.785639,-0.010224399154185368,0.010224399154185368
26.550978,0.01070256812500035,0.01070256812500035
29.936943,0.003981577926189182,0.003981577926189182
26.138718,0.015459754814434075,0.015459754814434075
27.673006,0.01280804124930067,0.01280804124930067
24.25207,0.01841801725226676,0.01841801725226676
24.7042,0.014509795089090508,0.014509795089090508
22.855177,0.016151278704637857,0.016151278704637857
22.811993,-0.08455913215927972,0.08455913215927972
22.742336,0.009550396326776393,0.009550396326776393
28.569471,-0.00126698561192623,0.00126698561192623
27.977646,0.00911913845591451,0.00911913845591451
21.151802,0.27084134836017537,0.27084134836017537
20.562063,0.04433868132101185,0.04433868132101185
21.908783,-0.015387615196411446,0.015387615196411446
22.51854,0.004807794934352294,0.004807794934352294
21.501446,0.008609043221567142,0.008609043221567142
20.343342,0.003137095147694835,0.003137095147694835
24.913277,0.033440074750587946,0.033440074750587946
24.890898,0.010016056780236286,0.010016056780236286
20.399704,0.022717139309294875,0.022717139309294875
25.236147,-0.013832332859095346,0.013832332859095346
21.335583,0.004010661330828062,0.004010661330828062
26.159407,0.008458246000561796,0.008458246000561796
20.501387,0.028566485391638034,0.028566485391638034
25.079288,-0.0035942735567372755,0.0035942735567372755
23.467453,0.012062010049642202,0.012062010049642202
27.989157,0.012035927304788132,0.012035927304788132
29.071241,0.00827387531330479,0.00827387531330479
27.560135,0.017174351810741027,0.017174351810741027
28.33462,0.01063481063295129,0.01063481063295129
27.48621,0.014889059006176392,0.014889059006176392
29.511763,0.013025892865433819,0.013025892865433819
21.467525,0.006114414638805905,0.006114414638805905
29.680323,-0.0024748424324180303,0.0024748424324180303
25.583767,0.0014534122345070042,0.0014534122345070042
22.93964,0.008670994643281036,0.008670994643281036
26.543518,0.006014772917252697,0.006014772917252697
28.746817,0.008008854501358713,0.008008854501358713
23.804258,0.015110767802016978,0.015110767802016978
27.270166,0.016782609958144224,0.016782609958144224
26.661024,0.0035828869607865705,0.0035828869607865705
29.506578,0.014890824148816827,0.014890824148816827
26.489906,0.011544288522388119,0.011544288522388119
29.484201,0.00037695667449438814,0.00037695667449438814
27.204153,0.0060284625519447434,0.0060284625519447434
21.126955,0.014096794975658281,0.014096794975658281
29.012564,0.016661152318491856,0.016661152318491856
29.349133,0.024006294572698123,0.024006294572698123
27.345114,0.0013273901797005128,0.0013273901797005128
22.35007,0.010089297532043953,0.010089297532043953
26.125301,-3.613914860704619e-05,3.613914860704619e-05
21.464165,0.025533445854576536,0.025533445854576536
24.112038,-0.010562671439944235,0.010562671439944235
26.250237,-0.018487120022360238,0.018487120022360238
26.57999,0.004757291304415693,0.004757291304415693
26.48827,0.00858393748273398,0.00858393748273398
21.971323,0.003042236789553752,0.003042236789553752
25.415031,-0.059663131323218446,0.059663131323218446
27.880129,0.009934792984390834,0.009934792984390834
29.649412,0.01990867535871249,0.01990867535871249
25.499346,0.010330601628015294,0.010330601628015294
20.399023,0.03787180769311098,0.03787180769311098
23.922577,0.012890594617070164,0.012890594617070164
21.137302,0.03209753010927801,0.03209753010927801
25.770647,-0.0023878453713223036,0.0023878453713223036
29.295334,0.009888285095078634,0.009888285095078634
20.521595,0.4203751599935533,0.4203751599935533
28.414433,0.022936397859587978,0.022936397859587978
28.915825,0.0019867801229167116,0.0019867801229167116
23.61815,0.0127468617988966,0.0127468617988966
22.07367,-0.010076511979039289,0.010076511979039289
27.687307,-0.018676046043264984,0.018676046043264984
27.116177,0.019124988096100602,0.019124988096100602
20.062885,0.00400086260303791,0.00400086260303791
21.055838,0.012560483417719483,0.012560483417719483
27.39814,-0.004111527665431677,0.004111527665431677
22.236824,0.004089812995155782,0.004089812995155782
25.982485,0.0038838608463772663,0.0038838608463772663
23.354132,-0.007548651567663779,0.007548651567663779
23.94611,0.012984247632179733,0.012984247632179733
27.675035,-0.05122359857051272,0.05122359857051272
23.292831,0.05993788316220929,0.05993788316220929
28.224648,0.018435330383668694,0.018435330383668694
27.141,0.015510064770641383,0.015510064770641383
25.342093,-0.00013260895779596818,0.00013260895779596818
20.058592,0.0165072573217045,0.0165072573217045
24.905563,0.03108482964303941,0.03108482964303941
25.568113,0.018265764272569988,0.018265764272569988
22.903128,0.0006244075575484436,0.0006244075575484436
24.626616,0.35318466953171074,0.35318466953171074
29.87724,0.010772133892303186,0.010772133892303186
21.21103,0.03684310347470013,0.03684310347470013
20.190855,0.02404792803995225,0.02404792803995225
29.335974,0.00918879338801041,0.00918879338801041
28.132072,0.02454376012308132,0.02454376012308132
21.45526,-0.014159558462546863,0.014159558462546863
22.41035,0.012453193961372688,0.012453193961372688
21.758926,0.00886372209380136,0.00886372209380136
20.169703,0.030053066042783266,0.030053066042783266
25.510891,0.009645783023083953,0.009645783023083953
27.000723,-1.027558998008509e-05,1.027558998008509e-05
29.877886,0.003608406031919276,0.003608406031919276
26.591217,0.00322273992495567,0.00322273992495567
21.4043,0.06218874953025633,0.06218874953025633
22.91943,0.013078225436631195,0.013078225436631195
25.010246,0.010854721118754938,0.010854721118754938
25.863983,0.011798607733892472,0.011798607733892472
20.935959,0.004669853144193007,0.004669853144193007
23.538086,-0.0190051921783976,0.0190051921783976
25.198572,0.00685943714652221,0.00685943714652221
23.46804,0.016368053269227453,0.016368053269227453
22.469402,0.5798223204786332,0.5798223204786332
20.32397,0.02588708772907381,0.02588708772907381
27.75386,-0.00012594920089880747,0.00012594920089880747
21.680672,-0.030418592842158282,0.030418592842158282
21.501966,0.1893829448970003,0.1893829448970003
26.790571,0.04549346057167298,0.04549346057167298
24.645052,0.006840116051673974,0.006840116051673974
29.072817,0.01878059469186827,0.01878059469186827
26.155138,0.015386855645083103,0.015386855645083103
21.526253,-0.003917315878990876,0.003917315878990876
23.278084,-0.0016979332230436768,0.0016979332230436768
28.42717,0.026737558193451357,0.026737558193451357
24.780046,-0.0038315383661645845,0.0038315383661645845
29.778603,0.012048418731827139,0.012048418731827139
21.55293,-0.012038235777440192,0.012038235777440192
22.595446,0.007530124203863786,0.007530124203863786
26.020815,-0.003688607905431985,0.003688607905431985
23.892738,0.00931547435612836,0.00931547435612836
29.535166,0.014672578989698874,0.014672578989698874
20.634903,0.05368259181274325,0.05368259181274325
23.840097,0.0004793064176329439,0.0004793064176329439
25.607878,0.004929943016095479,0.004929943016095479
22.266012,0.013713036485735325,0.013713036485735325
20.483341,-0.0026215825085724865,0.0026215825085724865
24.981133,-0.015209646330787347,0.015209646330787347
28.542334,0.00015156010835462716,0.00015156010835462716
22.243015,-0.0033157842979761503,0.0033157842979761503
29.860977,0.013295672947255565,0.013295672947255565
28.443214,0.006262161379098039,0.006262161379098039
24.6539,0.019867477125070785,0.019867477125070785
22.953512,0.004544865977858913,0.004544865977858913
28.671255,-0.013470134455261474,0.013470134455261474
22.932209,-0.01669189697996737,0.01669189697996737
22.912811,-0.0043282087595960415,0.0043282087595960415
26.818233,-0.0013878435362295939,0.0013878435362295939
24.138279,-0.006023993628946688,0.006023993628946688
21.149157,0.00564333616833161,0.00564333616833161
26.781506,0.016032890953719858,0.016032890953719858
26.203568,0.009400601142954013,0.009400601142954013
20.311897,0.009148324325350865,0.009148324325350865
24.056807,-0.010980396794657605,0.010980396794657605
28.178438,0.007129382411493749,0.007129382411493749
23.383947,0.008494794355546332,0.008494794355546332
28.102354,0.012184274346178992,0.012184274346178992
24.940279,-0.007124550220117865,0.007124550220117865
20.625425,0.025814498493691287,0.025814498493691287
22.574434,0.021023175967168687,0.021023175967168687
23.024317,0.0018919310895774244,0.0018919310895774244
21.225534,0.010108144504891756,0.010108144504891756
21.081524,-0.07789952626508989,0.07789952626508989
24.429094,0.005296303525590396,0.005296303525590396
28.749458,0.001833911392706479,0.001833911392706479
27.678556,-0.09630320355186175,0.09630320355186175
27.004261,0.016709936418496923,0.016709936418496923
26.105324,0.025194774476847724,0.025194774476847724
27.059483,0.006101717126594648,0.006101717126594648
21.956423,0.014843003642838465,0.014843003642838465
28.027657,0.004231421271915765,0.004231421271915765
20.519701,0.028364199482924766,0.028364199482924766
24.023554,0.01605003152663496,0.01605003152663496
24.425604,0.020461916456259444,0.020461916456259444
29.023203,-0.01895941845776873,0.01895941845776873
25.756018,-2.2951348589889163e-05,2.2951348589889163e-05
20.665316,0.01747938559725674,0.01747938559725674
20.294827,0.010869597874610363,0.010869597874610363
28.467852,0.002601447304349872,0.002601447304349872
26.966814,-0.020648696070792224,0.020648696070792224
26.8809,0.007173646422804744,0.007173646422804744
27.82366,0.012355846138820226,0.012355846138820226
22.595024,0.011976313481543344,0.011976313481543344
25.650719,0.008484110765085024,0.008484110765085024
20.7953,0.013486089998040789,0.013486089998040789
22.595713,0.014398481053445827,0.014398481053445827
29.950918,0.02698447614057663,0.02698447614057663
26.316229,-0.019374113168466586,0.019374113168466586
21.531214,0.03152555065391422,0.03152555065391422
29.023603,0.0025335473028894767,0.0025335473028894767
23.703297,0.018536037654364415,0.018536037654364415
26.458874,0.008484520877832502,0.008484520877832502
20.978895,-0.0007127332490146943,0.0007127332490146943
24.234932,-0.01601753411233227,0.01601753411233227
24.800016,-0.0003964761503760997,0.0003964761503760997
26.450926,-0.0021409564729146222,0.0021409564729146222
26.257915,0.005497738674922424,0.005497738674922424
20.526749,0.013666579890987605,0.013666579890987605
29.427822,0.0073550649373753055,0.0073550649373753055
22.553686,0.03820000320896188,0.03820000320896188
29.98701,0.006345064672592174,0.006345064672592174
26.17732,0.010924743938720534,0.010924743938720534
24.514141,0.004167423479531142,0.004167423479531142
27.36637,-0.00807633916344517,0.00807633916344517
26.80936,0.014593791227939317,0.014593791227939317
24.31355,0.015338217818066694,0.015338217818066694
22.570793,-0.011442478717193182,0.011442478717193182
21.85467,0.05976564576065546,0.05976564576065546
21.939857,0.022902210666142005,0.022902210666142005
26.407717,-0.0015924431822477991,0.0015924431822477991
25.443783,0.0010238589629043633,0.0010238589629043633
27.408401,0.004473426397261274,0.004473426397261274
23.331066,0.009991605238287607,0.009991605238287607
